0.0095345,0.015587,0.71149,0.61133,1,0.021622,0.012088,0.7186,0.58634,-1
0.021622,0.012088,0.7186,0.58634,1,0.032215,0.010593,0.72483,0.57566,-1
0.032215,0.010593,0.72483,0.57566,1,0.04132,0.0091046,0.73019,0.56503,-1
0.04132,0.0091046,0.73019,0.56503,1,0.048943,0.0076238,0.73467,0.55446,-1
0.048943,0.0076238,0.73467,0.55446,-1,0.055094,0.0061507,0.73829,0.54393,-1
0.055094,0.0061507,0.73829,0.54393,1,0.057779,0.0026847,0.73987,0.51918,-1
0.057779,0.0026847,0.73987,0.51918,1,0.059001,0.0012222,0.74059,0.50873,-1
0.059001,0.0012222,0.74059,0.50873,-1,0.058762,-0.00023873,0.74045,0.49829,-1
0.058762,-0.00023873,0.74045,0.49829,1,0.055062,-0.0037,0.73827,0.47357,-1
0.055062,-0.0037,0.73827,0.47357,1,0.049896,-0.005166,0.73523,0.4631,-1
0.049896,-0.005166,0.73523,0.4631,-1,0.043258,-0.006638,0.73133,0.45259,-1
0.043258,-0.006638,0.73133,0.45259,-1,0.033141,-0.010117,0.72538,0.42774,-1
0.033141,-0.010117,0.72538,0.42774,-1,0.019537,-0.013605,0.71737,0.40282,-1
0.019537,-0.013605,0.71737,0.40282,1,0.0024365,-0.0171,0.70732,0.37785,-1
0.0024365,-0.0171,0.70732,0.37785,-1,-0.016164,-0.0186,0.69637,0.36714,-1
-0.016164,-0.0186,0.69637,0.36714,1,-0.038261,-0.022097,0.68338,0.34216,-1
-0.038261,-0.022097,0.68338,0.34216,1,-0.061842,-0.023581,0.6695,0.33157,-1
-0.061842,-0.023581,0.6695,0.33157,-1,-0.08688,-0.025038,0.65478,0.32116,-1
-0.08688,-0.025038,0.65478,0.32116,-1,-0.11533,-0.028454,0.63804,0.29676,-1
-0.11533,-0.028454,0.63804,0.29676,-1,-0.14714,-0.031805,0.61933,0.27282,-1
-0.14714,-0.031805,0.61933,0.27282,1,-0.1822,-0.035066,0.5987,0.24953,-1
-0.1822,-0.035066,0.5987,0.24953,1,-0.21841,-0.036201,0.57741,0.24142,-1
-0.21841,-0.036201,0.57741,0.24142,-1,-0.25559,-0.037184,0.55554,0.2344,-1
-0.25559,-0.037184,0.55554,0.2344,-1,-0.29557,-0.039984,0.53202,0.2144,-1
-0.29557,-0.039984,0.53202,0.2144,1,-0.33814,-0.042564,0.50698,0.19597,-1
-0.33814,-0.042564,0.50698,0.19597,1,-0.38102,-0.042884,0.48175,0.19368,-1
-0.38102,-0.042884,0.48175,0.19368,-1,0.13444,-0.0014809,0.78497,0.48942,-1
0.13444,-0.0014809,0.78497,0.48942,-1,0.13166,-0.0027803,0.78333,0.48014,-1
0.13166,-0.0027803,0.78333,0.48014,1,0.12557,-0.0060878,0.77975,0.45652,-1
0.12557,-0.0060878,0.77975,0.45652,1,0.11616,-0.0094125,0.77421,0.43277,-1
0.11616,-0.0094125,0.77421,0.43277,-1,0.1054,-0.010762,0.76788,0.42313,-1
0.1054,-0.010762,0.76788,0.42313,-1,0.09326,-0.012138,0.76074,0.4133,-1
0.09326,-0.012138,0.76074,0.4133,-1,0.077719,-0.015541,0.7516,0.38899,-1
0.077719,-0.015541,0.7516,0.38899,1,0.058745,-0.018973,0.74044,0.36448,-1
0.058745,-0.018973,0.74044,0.36448,1,0.036311,-0.022435,0.72724,0.33975,-1
0.036311,-0.022435,0.72724,0.33975,-1,0.012391,-0.02392,0.71317,0.32914,-1
0.012391,-0.02392,0.71317,0.32914,-1,-0.013027,-0.025418,0.69822,0.31844,-1
-0.013027,-0.025418,0.69822,0.31844,-1,-0.041944,-0.028916,0.68121,0.29346,-1
-0.041944,-0.028916,0.68121,0.29346,-1,-0.07434,-0.032397,0.66215,0.2686,-1
-0.07434,-0.032397,0.66215,0.2686,-1,-0.11017,-0.035835,0.64107,0.24404,-1
-0.11017,-0.035835,0.64107,0.24404,-1,-0.14937,-0.039199,0.61802,0.22001,-1
-0.14937,-0.039199,0.61802,0.22001,1,-0.19183,-0.042452,0.59304,0.19677,-1
-0.19183,-0.042452,0.59304,0.19677,-1,-0.23738,-0.04555,0.56625,0.17464,-1
-0.23738,-0.04555,0.56625,0.17464,-1,-0.28382,-0.046442,0.53893,0.16827,-1
-0.28382,-0.046442,0.53893,0.16827,1,-0.33291,-0.049089,0.51005,0.14936,-1
-0.33291,-0.049089,0.51005,0.14936,1,-0.38435,-0.051443,0.47979,0.13255,-1
-0.38435,-0.051443,0.47979,0.13255,-1,-0.43581,-0.051457,0.44952,0.13245,-1
-0.43581,-0.051457,0.44952,0.13245,-1,-0.48692,-0.051108,0.41946,0.13494,-1
-0.48692,-0.051108,0.41946,0.13494,-1,-0.5393,-0.052383,0.38865,0.12584,-1
-0.5393,-0.052383,0.38865,0.12584,-1,-0.59256,-0.053265,0.35732,0.11954,-1
-0.59256,-0.053265,0.35732,0.11954,1,-0.64631,-0.053751,0.3257,0.11606,-1
-0.64631,-0.053751,0.3257,0.11606,1,-0.70017,-0.053852,0.29402,0.11535,-1
-0.70017,-0.053852,0.29402,0.11535,1,-0.75175,-0.051588,0.26367,0.13151,-1
-0.75175,-0.051588,0.26367,0.13151,-1,-0.80076,-0.049008,0.23485,0.14994,-1
-0.80076,-0.049008,0.23485,0.14994,1,-0.84692,-0.04616,0.20769,0.17028,-1
-0.84692,-0.04616,0.20769,0.17028,1,-0.89202,-0.045098,0.18116,0.17787,-1
-0.89202,-0.045098,0.18116,0.17787,-1,-0.93388,-0.041864,0.15654,0.20097,-1
-0.93388,-0.041864,0.15654,0.20097,1,-0.97239,-0.038507,0.13389,0.22495,-1
-0.97239,-0.038507,0.13389,0.22495,1,-1.0095,-0.03707,0.11208,0.23521,-1
-1.0095,-0.03707,0.11208,0.23521,-1,-1.043,-0.033586,0.092325,0.2601,-1
-1.043,-0.033586,0.092325,0.2601,-1,-1.0731,-0.030086,0.074627,0.2851,-1
-1.0731,-0.030086,0.074627,0.2851,1,-1.1017,-0.028594,0.057807,0.29576,-1
-1.1017,-0.028594,0.057807,0.29576,-1,-1.1289,-0.027127,0.04185,0.30623,-1
-1.1289,-0.027127,0.04185,0.30623,-1,-1.1526,-0.023702,0.027908,0.3307,-1
-1.1526,-0.023702,0.027908,0.3307,1,-1.1749,-0.022326,0.014775,0.34053,-1
-1.1749,-0.022326,0.014775,0.34053,1,-1.1959,-0.021007,0.0024181,0.34995,-1
-1.1959,-0.021007,0.0024181,0.34995,-1,-1.2,0,-1.1102e-16,0.5,-1
-1.2,0,-1.1102e-16,0.5,-1,-1.1968,0.0032419,0.001907,0.52316,-1
-1.1968,0.0032419,0.001907,0.52316,-1,-1.1923,0.0044944,0.0045508,0.5321,-1
-1.1923,0.0044944,0.0045508,0.5321,-1,-1.1865,0.0057614,0.0079399,0.54115,-1
-1.1865,0.0057614,0.0079399,0.54115,-1,-1.1795,0.0070463,0.012085,0.55033,-1
-1.1795,0.0070463,0.012085,0.55033,1,-1.1711,0.008352,0.016998,0.55966,-1
-1.1711,0.008352,0.016998,0.55966,1,-1.1614,0.0096813,0.022693,0.56915,-1
-1.1614,0.0096813,0.022693,0.56915,-1,-1.1484,0.013036,0.030361,0.59311,-1
-1.1484,0.013036,0.030361,0.59311,-1,-1.132,0.016422,0.040021,0.6173,-1
-1.132,0.016422,0.040021,0.6173,-1,-1.1141,0.017841,0.050515,0.62744,-1
-1.1141,0.017841,0.050515,0.62744,-1,-1.0948,0.019291,0.061863,0.63779,-1
-1.0948,0.019291,0.061863,0.63779,1,-1.0741,0.020766,0.074078,0.64833,-1
-1.0741,0.020766,0.074078,0.64833,-1,-1.0518,0.022257,0.087171,0.65898,-1
-1.0518,0.022257,0.087171,0.65898,1,-1.0261,0.025757,0.10232,0.68398,-1
-1.0261,0.025757,0.10232,0.68398,1,-0.9988,0.027252,0.11835,0.69466,-1
-0.9988,0.027252,0.11835,0.69466,1,-0.96807,0.030726,0.13643,0.71947,-1
-0.96807,0.030726,0.13643,0.71947,-1,-0.93392,0.034156,0.15652,0.74397,-1
-0.93392,0.034156,0.15652,0.74397,-1,-0.89641,0.037513,0.17858,0.76795,-1
-0.89641,0.037513,0.17858,0.76795,1,-0.85764,0.038761,0.20139,0.77687,-1
-0.85764,0.038761,0.20139,0.77687,1,-0.81778,0.039868,0.22484,0.78477,-1
-0.81778,0.039868,0.22484,0.78477,-1,-0.77498,0.042799,0.25001,0.80571,-1
-0.77498,0.042799,0.25001,0.80571,1,-0.72947,0.04551,0.27678,0.82507,-1
-0.72947,0.04551,0.27678,0.82507,-1,-0.68351,0.045958,0.30382,0.82827,-1
-0.68351,0.045958,0.30382,0.82827,1,-0.6354,0.048112,0.33212,0.84366,-1
-0.6354,0.048112,0.33212,0.84366,1,-0.58746,0.047935,0.36032,0.84239,-1
-0.58746,0.047935,0.36032,0.84239,-1,-0.53805,0.049411,0.38938,0.85293,-1
-0.53805,0.049411,0.38938,0.85293,-1,-0.48753,0.050519,0.4191,0.86085,-1
-0.48753,0.050519,0.4191,0.86085,1,-0.43828,0.049249,0.44807,0.85178,-1
-0.43828,0.049249,0.44807,0.85178,-1,-0.39067,0.047616,0.47608,0.84012,-1
-0.39067,0.047616,0.47608,0.84012,-1,-0.34302,0.047646,0.5041,0.84033,-1
-0.34302,0.047646,0.5041,0.84033,-1,-0.29767,0.045357,0.53079,0.82398,-1
-0.29767,0.045357,0.53079,0.82398,-1,-0.25488,0.042789,0.55596,0.80563,-1
-0.25488,0.042789,0.55596,0.80563,1,-0.21489,0.039985,0.57948,0.78561,-1
-0.21489,0.039985,0.57948,0.78561,-1,-0.17791,0.036987,0.60123,0.76419,-1
-0.17791,0.036987,0.60123,0.76419,1,-0.14207,0.035834,0.62231,0.75596,-1
-0.14207,0.035834,0.62231,0.75596,1,-0.10951,0.032558,0.64146,0.73256,-1
-0.10951,0.032558,0.64146,0.73256,1,-0.078321,0.031192,0.65981,0.7228,-1
-0.078321,0.031192,0.65981,0.7228,-1,-0.048561,0.02976,0.67732,0.71257,-1
-0.048561,0.02976,0.67732,0.71257,1,-0.020274,0.028287,0.69396,0.70205,-1
-0.020274,0.028287,0.69396,0.70205,-1,0.004517,0.024791,0.70854,0.67708,-1
0.004517,0.024791,0.70854,0.67708,-1,0.027809,0.023292,0.72224,0.66637,-1
0.027809,0.023292,0.72224,0.66637,-1,0.047609,0.0198,0.73389,0.64143,-1
0.047609,0.0198,0.73389,0.64143,-1,0.063935,0.016326,0.74349,0.61661,-1
0.063935,0.016326,0.74349,0.61661,-1,0.076806,0.012872,0.75106,0.59194,-1
0.076806,0.012872,0.75106,0.59194,-1,0.086244,0.0094377,0.75661,0.56741,-1
0.086244,0.0094377,0.75661,0.56741,-1,0.092265,0.0060209,0.76016,0.54301,-1
0.092265,0.0060209,0.76016,0.54301,1,0.094881,0.002616,0.76169,0.51869,-1
0.094881,0.002616,0.76169,0.51869,1,0.094098,-0.00078336,0.76123,0.4944,-1
0.094098,-0.00078336,0.76123,0.4944,1,0.091913,-0.0021844,0.75995,0.4844,-1
0.091913,-0.0021844,0.75995,0.4844,-1,0.088323,-0.00359,0.75784,0.47436,-1
0.088323,-0.00359,0.75784,0.47436,-1,0.08332,-0.0050027,0.75489,0.46427,-1
0.08332,-0.0050027,0.75489,0.46427,1,0.074895,-0.008425,0.74994,0.43982,-1
0.074895,-0.008425,0.74994,0.43982,1,0.063033,-0.011862,0.74296,0.41527,-1
0.063033,-0.011862,0.74296,0.41527,1,0.049716,-0.013318,0.73513,0.40487,-1
0.049716,-0.013318,0.73513,0.40487,-1,0.034926,-0.01479,0.72643,0.39436,-1
0.034926,-0.01479,0.72643,0.39436,1,0.01865,-0.016276,0.71685,0.38374,-1
0.01865,-0.016276,0.71685,0.38374,-1,-0.0011226,-0.019772,0.70522,0.35877,-1
-0.0011226,-0.019772,0.70522,0.35877,1,-0.022395,-0.021272,0.69271,0.34806,-1
-0.022395,-0.021272,0.69271,0.34806,1,-0.047161,-0.024767,0.67814,0.3231,-1
-0.047161,-0.024767,0.67814,0.3231,1,-0.073403,-0.026242,0.6627,0.31256,-1
-0.073403,-0.026242,0.6627,0.31256,-1,-0.10108,-0.027681,0.64642,0.30228,-1
-0.10108,-0.027681,0.64642,0.30228,1,-0.13015,-0.029067,0.62932,0.29238,-1
-0.13015,-0.029067,0.62932,0.29238,1,-0.16253,-0.032379,0.61028,0.26872,-1
-0.16253,-0.032379,0.61028,0.26872,-1,-0.19612,-0.033588,0.59052,0.26009,-1
-0.19612,-0.033588,0.59052,0.26009,1,-0.23079,-0.034667,0.57013,0.25238,-1
-0.23079,-0.034667,0.57013,0.25238,1,-0.26838,-0.037592,0.54801,0.23149,-1
-0.26838,-0.037592,0.54801,0.23149,1,-0.3067,-0.038324,0.52547,0.22626,-1
-0.3067,-0.038324,0.52547,0.22626,-1,-0.34554,-0.038839,0.50262,0.22258,-1
-0.34554,-0.038839,0.50262,0.22258,1,-0.38465,-0.039111,0.47962,0.22063,-1
-0.38465,-0.039111,0.47962,0.22063,-1,-0.42577,-0.041124,0.45543,0.20626,-1
-0.42577,-0.041124,0.45543,0.20626,1,-0.46662,-0.040847,0.4314,0.20824,-1
-0.46662,-0.040847,0.4314,0.20824,1,-0.50889,-0.042272,0.40653,0.19806,-1
-0.50889,-0.042272,0.40653,0.19806,1,-0.55028,-0.041382,0.38219,0.20441,-1
-0.55028,-0.041382,0.38219,0.20441,-1,-0.59046,-0.040182,0.35855,0.21298,-1
-0.59046,-0.040182,0.35855,0.21298,1,-0.62914,-0.038684,0.3358,0.22368,-1
-0.62914,-0.038684,0.3358,0.22368,-1,-0.66805,-0.038906,0.31291,0.2221,-1
-0.66805,-0.038906,0.31291,0.2221,1,-0.7049,-0.036856,0.29123,0.23674,-1
-0.7049,-0.036856,0.29123,0.23674,-1,-0.74147,-0.036562,0.26973,0.23884,-1
-0.74147,-0.036562,0.26973,0.23884,-1,-0.77551,-0.034042,0.2497,0.25684,-1
-0.77551,-0.034042,0.2497,0.25684,1,-0.80884,-0.033328,0.2301,0.26194,-1
-0.80884,-0.033328,0.2301,0.26194,1,-0.84128,-0.03244,0.21101,0.26828,-1
-0.84128,-0.03244,0.21101,0.26828,1,-0.87068,-0.029402,0.19372,0.28998,-1
-0.87068,-0.029402,0.19372,0.28998,-1,-0.89692,-0.026245,0.17828,0.31254,-1
-0.89692,-0.026245,0.17828,0.31254,-1,-0.91992,-0.022994,0.16475,0.33575,-1
-0.91992,-0.022994,0.16475,0.33575,-1,-0.94159,-0.021674,0.152,0.34518,-1
-0.94159,-0.021674,0.152,0.34518,1,-0.96189,-0.020299,0.14006,0.35501,-1
-0.96189,-0.020299,0.14006,0.35501,1,-0.98077,-0.01888,0.12896,0.36514,-1
-0.98077,-0.01888,0.12896,0.36514,-1,-0.9962,-0.01543,0.11988,0.38979,-1
-0.9962,-0.01543,0.11988,0.38979,-1,-1.0082,-0.011959,0.11285,0.41458,-1
-1.0082,-0.011959,0.11285,0.41458,-1,-1.0186,-0.010476,0.10668,0.42517,-1
-1.0186,-0.010476,0.10668,0.42517,-1,-1.0276,-0.0089852,0.1014,0.43582,-1
-1.0276,-0.0089852,0.1014,0.43582,-1,-1.0351,-0.0074895,0.096994,0.4465,-1
-1.0351,-0.0074895,0.096994,0.4465,1,-1.0411,-0.0059912,0.093469,0.45721,-1
-1.0411,-0.0059912,0.093469,0.45721,-1,-1.0456,-0.0044916,0.090827,0.46792,-1
-1.0456,-0.0044916,0.090827,0.46792,1,-1.0466,-0.00099162,0.090244,0.49292,-1
-1.0466,-0.00099162,0.090244,0.49292,1,-1.0461,0.00050838,0.090543,0.50363,-1
-1.0461,0.00050838,0.090543,0.50363,-1,-1.0421,0.0040084,0.092901,0.52863,-1
-1.0421,0.0040084,0.092901,0.52863,1,-1.0346,0.0075081,0.097317,0.55363,-1
-1.0346,0.0075081,0.097317,0.55363,-1,-1.0256,0.0090063,0.10262,0.56433,-1
-1.0256,0.0090063,0.10262,0.56433,1,-1.0131,0.012501,0.10997,0.58929,-1
-1.0131,0.012501,0.10997,0.58929,-1,-0.99907,0.013988,0.1182,0.59991,-1
-0.99907,0.013988,0.1182,0.59991,1,-0.9816,0.017462,0.12847,0.62473,-1
-0.9816,0.017462,0.12847,0.62473,1,-0.96269,0.018914,0.13959,0.6351,-1
-0.96269,0.018914,0.13959,0.6351,1,-0.94036,0.022334,0.15273,0.65953,-1
-0.94036,0.022334,0.15273,0.65953,-1,-0.91465,0.025706,0.16785,0.68362,-1
-0.91465,0.025706,0.16785,0.68362,1,-0.88564,0.029011,0.18492,0.70722,-1
-0.88564,0.029011,0.18492,0.70722,-1,-0.85541,0.030223,0.2027,0.71588,-1
-0.85541,0.030223,0.2027,0.71588,-1,-0.82209,0.033321,0.2223,0.73801,-1
-0.82209,0.033321,0.2223,0.73801,1,-0.78782,0.034272,0.24246,0.7448,-1
-0.78782,0.034272,0.24246,0.7448,-1,-0.75277,0.035053,0.26308,0.75038,-1
-0.75277,0.035053,0.26308,0.75038,1,-0.71513,0.037639,0.28522,0.76885,-1
-0.71513,0.037639,0.28522,0.76885,-1,-0.67713,0.037998,0.30757,0.77141,-1
-0.67713,0.037998,0.30757,0.77141,-1,-0.63702,0.040109,0.33116,0.78649,-1
-0.63702,0.040109,0.33116,0.78649,1,-0.59708,0.039944,0.35466,0.78531,-1
-0.59708,0.039944,0.35466,0.78531,1,-0.55759,0.03949,0.37789,0.78207,-1
-0.55759,0.03949,0.37789,0.78207,-1,-0.51684,0.040745,0.40186,0.79103,-1
-0.51684,0.040745,0.40186,0.79103,-1,-0.47515,0.041694,0.42638,0.79781,-1
-0.47515,0.041694,0.42638,0.79781,1,-0.43482,0.040332,0.45011,0.78809,-1
-0.43482,0.040332,0.45011,0.78809,-1,-0.39614,0.038674,0.47286,0.77624,-1
-0.39614,0.038674,0.47286,0.77624,1,-0.3574,0.038741,0.49565,0.77672,-1
-0.3574,0.038741,0.49565,0.77672,1,-0.32086,0.036546,0.51714,0.76104,-1
-0.32086,0.036546,0.51714,0.76104,-1,-0.28474,0.036117,0.53839,0.75798,-1
-0.28474,0.036117,0.53839,0.75798,1,-0.24926,0.035475,0.55926,0.75339,-1
-0.24926,0.035475,0.55926,0.75339,-1,-0.21662,0.032642,0.57846,0.73316,-1
-0.21662,0.032642,0.57846,0.73316,1,-0.18497,0.031652,0.59708,0.72608,-1
-0.18497,0.031652,0.59708,0.72608,1,-0.15644,0.028527,0.61386,0.70376,-1
-0.15644,0.028527,0.61386,0.70376,1,-0.12915,0.027297,0.62991,0.69498,-1
-0.12915,0.027297,0.62991,0.69498,1,-0.10316,0.025983,0.6452,0.68559,-1
-0.10316,0.025983,0.6452,0.68559,1,-0.078563,0.024601,0.65967,0.67572,-1
-0.078563,0.024601,0.65967,0.67572,-1,-0.055392,0.02317,0.6733,0.6655,-1
-0.055392,0.02317,0.6733,0.6655,-1,-0.033687,0.021705,0.68607,0.65503,-1
-0.033687,0.021705,0.68607,0.65503,1,-0.01547,0.018218,0.69678,0.63013,-1
-0.01547,0.018218,0.69678,0.63013,-1,-0.00074933,0.01472,0.70544,0.60515,-1
-0.00074933,0.01472,0.70544,0.60515,-1,0.012471,0.01322,0.71322,0.59443,-1
0.012471,0.01322,0.71322,0.59443,1,0.022193,0.0097221,0.71894,0.56944,-1
0.022193,0.0097221,0.71894,0.56944,1,0.028421,0.0062276,0.7226,0.54448,-1
0.028421,0.0062276,0.7226,0.54448,1,0.033157,0.0047367,0.72539,0.53383,-1
0.033157,0.0047367,0.72539,0.53383,-1,0.036406,0.0032491,0.7273,0.52321,-1
0.036406,0.0032491,0.7273,0.52321,1,0.03817,0.001764,0.72834,0.5126,-1
0.03817,0.001764,0.72834,0.5126,-1,0.036451,-0.0017197,0.72732,0.48772,-1
0.036451,-0.0017197,0.72732,0.48772,1,0.033246,-0.0032047,0.72544,0.47711,-1
0.033246,-0.0032047,0.72544,0.47711,-1,0.026554,-0.0066923,0.7215,0.4522,-1
0.026554,-0.0066923,0.7215,0.4522,-1,0.018369,-0.0081844,0.71669,0.44154,-1
0.018369,-0.0081844,0.71669,0.44154,-1,0.0066887,-0.011681,0.70982,0.41657,-1
0.0066887,-0.011681,0.70982,0.41657,-1,-0.0084914,-0.01518,0.70089,0.39157,-1
-0.0084914,-0.01518,0.70089,0.39157,-1,-0.027171,-0.018679,0.6899,0.36658,-1
-0.027171,-0.018679,0.6899,0.36658,1,-0.049342,-0.022171,0.67686,0.34164,-1
-0.049342,-0.022171,0.67686,0.34164,1,-0.074985,-0.025644,0.66177,0.31683,-1
-0.074985,-0.025644,0.66177,0.31683,-1,-0.10207,-0.027081,0.64584,0.30657,-1
-0.10207,-0.027081,0.64584,0.30657,1,-0.13053,-0.028464,0.6291,0.29668,-1
-0.13053,-0.028464,0.6291,0.29668,-1,-0.16231,-0.031775,0.61041,0.27303,-1
-0.16231,-0.031775,0.61041,0.27303,1,-0.19529,-0.032985,0.59101,0.2644,-1
-0.19529,-0.032985,0.59101,0.2644,1,-0.23136,-0.036068,0.56979,0.24237,-1
-0.23136,-0.036068,0.56979,0.24237,-1,-0.26835,-0.036989,0.54803,0.23579,-1
-0.26835,-0.036989,0.54803,0.23579,1,-0.30607,-0.037722,0.52584,0.23056,-1
-0.30607,-0.037722,0.52584,0.23056,1,-0.34631,-0.04024,0.50217,0.21257,-1
-0.34631,-0.04024,0.50217,0.21257,1,-0.38682,-0.040508,0.47834,0.21066,-1
-0.38682,-0.040508,0.47834,0.21066,-1,-0.42732,-0.040505,0.45452,0.21068,-1
-0.42732,-0.040505,0.45452,0.21068,-1,-0.46754,-0.040217,0.43086,0.21273,-1
-0.46754,-0.040217,0.43086,0.21273,-1,-0.50918,-0.041636,0.40637,0.2026,-1
-0.50918,-0.041636,0.40637,0.2026,-1,-0.55192,-0.042744,0.38122,0.19469,-1
-0.55192,-0.042744,0.38122,0.19469,-1,-0.87418,0.068026,0.19166,0.9859,-1
-0.87418,0.068026,0.19166,0.9859,-1,-0.80499,0.069197,0.23236,0.99426,-1
-0.80499,0.069197,0.23236,0.99426,-1,-0.73499,0.07,0.27354,1,-1
-0.73499,0.07,0.27354,1,1,-0.66499,0.07,0.31471,1,-1
-0.66499,0.07,0.31471,1,1,-0.59499,0.07,0.35589,1,-1
-0.59499,0.07,0.35589,1,-1,-0.52546,0.069531,0.39679,0.99665,-1
-0.52546,0.069531,0.39679,0.99665,-1,-0.45546,0.07,0.43797,1,-1
-0.45546,0.07,0.43797,1,-1,-0.38546,0.07,0.47914,1,-1
-0.38546,0.07,0.47914,1,1,-0.31746,0.067993,0.51914,0.98567,-1
-0.31746,0.067993,0.51914,0.98567,1,-0.25192,0.065544,0.5577,0.96817,-1
-0.25192,0.065544,0.5577,0.96817,1,-0.18919,0.062725,0.59459,0.94803,-1
-0.18919,0.062725,0.59459,0.94803,1,-0.12758,0.061617,0.63084,0.94012,-1
-0.12758,0.061617,0.63084,0.94012,1,-0.06728,0.060297,0.66631,0.9307,-1
-0.06728,0.060297,0.66631,0.9307,-1,-0.0084313,0.058848,0.70092,0.92034,-1
-0.0084313,0.058848,0.70092,0.92034,1,0.048918,0.057349,0.73466,0.90964,-1
0.048918,0.057349,0.73466,0.90964,1,0.10479,0.055876,0.76753,0.89911,-1
0.10479,0.055876,0.76753,0.89911,1,0.15729,0.052498,0.79841,0.87499,-1
0.15729,0.052498,0.79841,0.87499,-1,0.20856,0.051272,0.82857,0.86623,-1
0.20856,0.051272,0.82857,0.86623,-1,0.25881,0.050245,0.85812,0.85889,-1
0.25881,0.050245,0.85812,0.85889,1,0.30827,0.049462,0.88722,0.8533,-1
0.30827,0.049462,0.88722,0.8533,1,0.35523,0.046957,0.91484,0.83541,1
0.35523,0.046957,0.91484,0.83541,1,0.39997,0.044747,0.94116,0.81962,-1
0.39997,0.044747,0.94116,0.81962,1,0.44482,0.044841,0.96754,0.82029,-1
0.44482,0.044841,0.96754,0.82029,1,0.49007,0.045255,0.99416,0.82325,-1
0.49007,0.045255,0.99416,0.82325,-1,0.5,0,1,0.5,-1
0.5,0,1,0.5,1,-0.44093,-0.0113,0.44651,0.41929,-1
-0.44093,-0.0113,0.44651,0.41929,1,-0.45184,-0.010913,0.44009,0.42205,-1
-0.45184,-0.010913,0.44009,0.42205,-1,-0.46229,-0.010447,0.43395,0.42538,-1
-0.46229,-0.010447,0.43395,0.42538,1,-0.47419,-0.011905,0.42695,0.41497,-1
-0.47419,-0.011905,0.42695,0.41497,-1,-0.48547,-0.011274,0.42031,0.41947,-1
-0.48547,-0.011274,0.42031,0.41947,1,-0.49603,-0.010559,0.4141,0.42458,-1
-0.49603,-0.010559,0.4141,0.42458,1,-0.50779,-0.011766,0.40718,0.41596,-1
-0.50779,-0.011766,0.40718,0.41596,-1,-0.51868,-0.010884,0.40078,0.42226,-1
-0.51868,-0.010884,0.40078,0.42226,1,-0.5306,-0.011921,0.39377,0.41485,-1
-0.5306,-0.011921,0.39377,0.41485,-1,-0.54147,-0.010869,0.38737,0.42237,-1
-0.54147,-0.010869,0.38737,0.42237,1,-0.5512,-0.0097347,0.38165,0.43047,-1
-0.5512,-0.0097347,0.38165,0.43047,1,-0.56173,-0.010528,0.37545,0.4248,-1
-0.56173,-0.010528,0.37545,0.4248,-1,-0.57097,-0.0092426,0.37002,0.43398,-1
-0.57097,-0.0092426,0.37002,0.43398,1,-0.58086,-0.0098885,0.3642,0.42937,-1
-0.58086,-0.0098885,0.3642,0.42937,1,-0.58932,-0.0084611,0.35922,0.43956,-1
-0.58932,-0.0084611,0.35922,0.43956,1,-0.59629,-0.0069714,0.35512,0.4502,-1
-0.59629,-0.0069714,0.35512,0.4502,1,-0.60372,-0.0074305,0.35075,0.44692,-1
-0.60372,-0.0074305,0.35075,0.44692,1,-0.60956,-0.0058353,0.34732,0.45832,-1
-0.60956,-0.0058353,0.34732,0.45832,-1,-0.61376,-0.0041978,0.34485,0.47002,-1
-0.61376,-0.0041978,0.34485,0.47002,-1,-0.61629,-0.0025298,0.34336,0.48193,-1
-0.61629,-0.0025298,0.34336,0.48193,1,-0.61713,-0.00084359,0.34287,0.49397,-1
-0.61713,-0.00084359,0.34287,0.49397,1,-0.61628,0.00084872,0.34336,0.50606,-1
-0.61628,0.00084872,0.34336,0.50606,1,-0.61575,0.00053491,0.34368,0.50382,-1
-0.61575,0.00053491,0.34368,0.50382,-1,-0.61553,0.00021724,0.34381,0.50155,-1
-0.61553,0.00021724,0.34381,0.50155,-1,-0.61363,0.001898,0.34492,0.51356,-1
-0.61363,0.001898,0.34492,0.51356,-1,-0.61006,0.0035651,0.34702,0.52546,-1
-0.61006,0.0035651,0.34702,0.52546,-1,-0.60486,0.0052063,0.35008,0.53719,-1
-0.60486,0.0052063,0.35008,0.53719,-1,-0.60005,0.0048097,0.35291,0.53436,-1
-0.60005,0.0048097,0.35291,0.53436,-1,-0.59567,0.0043781,0.35549,0.53127,-1
-0.59567,0.0043781,0.35549,0.53127,1,-0.59176,0.0039144,0.35779,0.52796,-1
-0.59176,0.0039144,0.35779,0.52796,-1,-0.58833,0.0034221,0.3598,0.52444,-1
-0.58833,0.0034221,0.3598,0.52444,-1,-0.58543,0.0029045,0.36151,0.52075,-1
-0.58543,0.0029045,0.36151,0.52075,-1,-0.58306,0.0023656,0.3629,0.5169,-1
-0.58306,0.0023656,0.3629,0.5169,1,-0.57925,0.0038092,0.36514,0.52721,-1
-0.57925,0.0038092,0.36514,0.52721,1,-0.57603,0.0032247,0.36704,0.52303,-1
-0.57603,0.0032247,0.36704,0.52303,1,-0.57341,0.0026163,0.36858,0.51869,-1
-0.57341,0.0026163,0.36858,0.51869,-1,-0.57143,0.0019886,0.36975,0.5142,-1
